seed,drug_id,cutoff_month,forecast_start,forecast_end,model,top_analog,top_similarity,MASE,MAE,RMSE,MAPE,sMAPE,R2,Bias
94721,ANL_022,12,13,18,Bass-only,ANL_016,0.9999999999943742,61.7636628702745,775352.9492812123,818736.7640540086,246.45120235457304,106.4799497494896,-2043.4737534595783,775352.9492812123
94721,ANL_022,12,13,18,Analog-only,ANL_016,0.9999999999943742,17.936486613695678,225166.49999987474,225550.2167853316,70.50809754501225,109.03359594451423,-154.15988641540872,-225166.49999987474
94721,ANL_022,12,13,18,Analog + Bass (Static),ANL_016,0.9999999999943742,64.41454309693131,808630.8947011043,852710.0513833088,256.9811815686588,108.58103264354335,-2216.663864078758,808630.8947011043
94721,ANL_022,12,13,18,Analog + Bass (Adaptive),ANL_016,0.9999999999943742,64.41454309693131,808630.8947011043,852710.0513833088,256.9811815686588,108.58103264354335,-2216.663864078758,808630.8947011043
94721,ANL_022,18,19,24,Naive,ANL_016,0.9999999999943742,3.7355879592695813,61423.833333333336,63753.8121513791,15.683125456638377,17.114695184819944,-12.9358532887803,-61423.833333333336
94721,ANL_022,18,19,24,Bass-only,ANL_016,0.9999999999943742,25.861878043371277,425243.8180932664,475361.3489680546,112.17477764725412,67.12523294559546,-773.7631967898024,425243.8180932664
94721,ANL_022,18,19,24,Analog-only,ANL_016,0.9999999999943742,17.817912154604844,292977.83333320805,293172.86927811033,75.6929466344005,121.88101479592154,-293.6923103610506,-292977.83333320805
94721,ANL_022,18,19,24,Analog + Bass (Static),ANL_016,0.9999999999943742,29.08665755726248,478268.4882543543,528709.5574672726,126.01994808575839,72.58106182541536,-957.4193450573915,478268.4882543543
94721,ANL_022,18,19,24,Analog + Bass (Adaptive),ANL_016,0.9999999999943742,29.08665755726248,478268.4882543543,528709.5574672726,126.01994808575839,72.58106182541536,-957.4193450573915,478268.4882543543
94721,ANL_023,6,7,12,Naive,ANL_036,0.9999999999958296,3.5573866666666665,33350.5,36124.48849234178,17.461365707379542,19.392564759841516,-5.771272226226085,-33350.5
94721,ANL_023,6,7,12,Bass-only,ANL_036,0.9999999999958296,59.97975821742583,562310.2332883672,584931.0611246115,310.22445118651996,117.88214803258836,-1774.318297975291,562310.2332883672
94721,ANL_023,6,7,12,Analog-only,ANL_036,0.9999999999958296,10.410254222200443,97596.13333312915,97715.40117675123,52.682800995331945,71.67425044413466,-48.54420912542203,-97596.13333312915
94721,ANL_023,6,7,12,Analog + Bass (Static),ANL_036,0.9999999999958296,60.720935649810244,569258.7717169711,591990.2222635163,314.0338330164765,118.47664836049935,-1817.4272409033485,569258.7717169711
94721,ANL_023,6,7,12,Analog + Bass (Adaptive),ANL_036,0.9999999999958296,60.720935649810244,569258.7717169711,591990.2222635163,314.0338330164765,118.47664836049935,-1817.4272409033485,569258.7717169711
94721,ANL_023,9,10,15,Naive,ANL_036,0.9999999999958296,1.9849161275953877,24509.0,29843.63937256983,10.983438173488125,11.918822657361794,-2.071693384964456,-24509.0
94721,ANL_023,9,10,15,Bass-only,ANL_036,0.9999999999958296,50.669211570889296,625644.423523002,656289.2082791653,304.0182418244021,116.14137176828166,-1484.4732023971494,625644.423523002
94721,ANL_023,9,10,15,Analog-only,ANL_036,0.9999999999958296,10.029996321813236,123846.63333312915,124039.48917000671,58.52967002259767,82.8654360761547,-52.06329737558804,-123846.63333312915
94721,ANL_023,9,10,15,Analog + Bass (Static),ANL_036,0.9999999999958296,51.8244542222394,639908.9265658788,670823.110257071,310.89663473432745,117.2388052494038,-1550.995034673428,639908.9265658788
94721,ANL_023,9,10,15,Analog + Bass (Adaptive),ANL_036,0.9999999999958296,51.8244542222394,639908.9265658788,670823.110257071,310.89663473432745,117.2388052494038,-1550.995034673428,639908.9265658788
94721,ANL_023,12,13,18,Naive,ANL_036,0.9999999999958296,2.955189869724423,30692.333333333332,32502.0118197833,12.94276696000208,13.934708757031814,-8.237210625357775,-30692.333333333332
94721,ANL_023,12,13,18,Bass-only,ANL_036,0.9999999999958296,55.23784610922856,573695.2480680742,605767.2539727341,249.07308474654485,106.9873201610344,-3207.7209104847334,573695.2480680742
94721,ANL_023,12,13,18,Analog-only,ANL_036,0.9999999999958296,14.00878492127522,145493.96666646248,145649.58548452499,62.33940420890405,90.80748236508059,-184.49784327601967,-145493.96666646248
94721,ANL_023,12,13,18,Analog + Bass (Static),ANL_036,0.9999999999958296,57.89538004044511,601296.1538836956,633947.9236188951,261.0038070720791,109.33463538536832,-3513.2085098938646,601296.1538836956
94721,ANL_023,12,13,18,Analog + Bass (Adaptive),ANL_036,0.9999999999958296,57.89538004044511,601296.1538836956,633947.9236188951,261.0038070720791,109.33463538536832,-3513.2085098938646,601296.1538836956
94721,ANL_023,18,19,24,Naive,ANL_036,0.9999999999958296,3.048536683398297,31974.666666666668,35289.69982870356,11.051435635272828,11.831557445488079,-4.584997654411513,-31974.666666666668
94721,ANL_023,18,19,24,Bass-only,ANL_036,0.9999999999958296,29.98687380393115,314518.20785940846,351996.92298873694,114.00705907408677,67.69051215944309,-554.6544548862321,314518.20785940846
94721,ANL_023,18,19,24,Analog-only,ANL_036,0.9999999999958296,18.546384565752668,194524.29999979585,194683.8908764508,68.87175272720522,105.21204499024297,-168.97580280560447,-194524.29999979585
94721,ANL_023,18,19,24,Analog + Bass (Static),ANL_036,0.9999999999958296,34.11102324141642,357774.4705329856,395504.7380882414,129.50252702002945,73.69640379066645,-700.504478145484,357774.4705329856
94721,ANL_023,18,19,24,Analog + Bass (Adaptive),ANL_036,0.9999999999958296,34.11102324141642,357774.4705329856,395504.7380882414,129.50252702002945,73.69640379066645,-700.504478145484,357774.4705329856
94721,ANL_024,6,7,12,Naive,ANL_029,0.9999999999930375,6.3927617691966105,70060.83333333333,81822.80144006315,42.617462478375565,57.383725018311914,-2.7476386582801657,-70060.83333333333
94721,ANL_024,6,7,12,Bass-only,ANL_029,0.9999999999930375,9.526453487749679,104404.21435364382,128030.39682313499,94.84718067261939,53.5717846546221,-8.175615446962967,91713.73878555512
94721,ANL_024,6,7,12,Analog-only,ANL_029,0.9999999999930375,6.639864712784071,72768.93333328575,78760.35717588494,47.359643261855474,62.75456897259107,-2.472357041578328,-72768.93333328575
94721,ANL_024,6,7,12,Analog + Bass (Static),ANL_029,0.9999999999930375,8.865886355635684,97164.79492595371,119989.37029054477,88.3861827548994,51.253418514714944,-7.059248906979562,82163.41956683794
94721,ANL_024,6,7,12,Analog + Bass (Adaptive),ANL_029,0.9999999999930375,8.865886355635684,97164.79492595371,119989.37029054477,88.3861827548994,51.253418514714944,-7.059248906979562,82163.41956683794
94721,ANL_024,9,10,15,Naive,ANL_029,0.9999999999930375,6.698808760733384,90138.33333333333,99546.7452623808,38.559356907383716,49.268112919770104,-4.552705463210267,-90138.33333333333
94721,ANL_024,9,10,15,Bass-only,ANL_029,0.9999999999930375,11.504886758687894,154808.31811405945,191437.01983555648,84.25939864557589,50.48641355877589,-19.53536171170411,147627.1826397505
94721,ANL_024,9,10,15,Analog-only,ANL_029,0.9999999999930375,10.827718995107027,145696.43333328576,148783.62118134074,66.00703021485246,98.56674354216466,-11.40397140774581,-145696.43333328576
94721,ANL_024,9,10,15,Analog + Bass (Static),ANL_029,0.9999999999930375,10.037685787862799,135065.84525075834,168409.1613237762,73.66273765696599,46.254923085756744,-14.892123575212915,121818.86848905294
94721,ANL_024,9,10,15,Analog + Bass (Adaptive),ANL_029,0.9999999999930375,10.037685787862799,135065.84525075834,168409.1613237762,73.66273765696599,46.254923085756744,-14.892123575212915,121818.86848905294
94721,ANL_024,12,13,18,Naive,ANL_029,0.9999999999930375,4.306681747151709,74077.66666666667,80954.19745551597,24.945079538530997,29.07313538314234,-5.14735625841079,-74077.66666666667
94721,ANL_024,12,13,18,Bass-only,ANL_029,0.9999999999930375,11.001455432889113,189232.03437187732,234502.7798583629,72.87916851994049,46.74769804478643,-50.58288516956467,187705.64615810625
94721,ANL_024,12,13,18,Analog-only,ANL_029,0.9999999999930375,12.278369369699906,211195.7666666191,212250.15214182186,74.12069271919012,117.81709265447546,-41.257680922180676,-211195.7666666191
94721,ANL_024,12,13,18,Analog + Bass (Static),ANL_029,0.9999999999930375,8.889591621921868,152906.63290990645,191245.1722798562,58.958921349723546,40.46549886218496,-33.3076207596933,140506.03968579395
94721,ANL_024,12,13,18,Analog + Bass (Adaptive),ANL_029,0.9999999999930375,8.889591621921868,152906.63290990645,191245.1722798562,58.958921349723546,40.46549886218496,-33.3076207596933,140506.03968579395
94721,ANL_024,18,19,24,Naive,ANL_029,0.9999999999930375,1.8540802722089993,35557.333333333336,36334.842052773536,9.646646248855008,10.155246176154986,-22.618899598611243,-35557.333333333336
94721,ANL_024,18,19,24,Bass-only,ANL_029,0.9999999999930375,7.706862277089725,147801.29806034706,190888.73196120508,40.81369359408226,30.778880206898833,-650.8890599840416,140513.84841945415
94721,ANL_024,18,19,24,Analog-only,ANL_029,0.9999999999930375,15.273241744981531,292908.4333332858,293077.66454102023,79.80748274210666,133.0276598466597,-1535.6627046266897,-292908.4333332858
94721,ANL_024,18,19,24,Analog + Bass (Static),ANL_029,0.9999999999930375,5.762953823226608,110521.25042727245,141045.00646121925,30.56703014101242,25.18586068202583,-354.90044975489724,81802.80773335304
94721,ANL_024,18,19,24,Analog + Bass (Adaptive),ANL_029,0.9999999999930375,5.762953823226608,110521.25042727245,141045.00646121925,30.56703014101242,25.18586068202583,-354.90044975489724,81802.80773335304
94721,ANL_025,6,7,12,Naive,ANL_018,0.9999999999651938,2.866978257383096,8342.333333333334,9564.231472871548,13.080375263847358,14.248305859598121,-2.2379420332066093,-7951.333333333333
94721,ANL_025,6,7,12,Bass-only,ANL_018,0.9999999999651938,65.97432840452133,191972.10079147617,199690.2184056483,323.86573699798294,119.6654015491688,-1410.5052469527946,191972.10079147617
94721,ANL_025,6,7,12,Analog-only,ANL_018,0.9999999999651938,10.311361605509264,30003.999999710857,30377.81331096127,48.9303104653239,39.24348900101097,-31.66494494160397,30003.999999710857
94721,ANL_025,6,7,12,Analog + Bass (Static),ANL_018,0.9999999999651938,66.077425848257,192272.09373325823,199994.97321764668,324.36812935861883,119.74047238657386,-1414.8168378123721,192272.09373325823
94721,ANL_025,6,7,12,Analog + Bass (Adaptive),ANL_018,0.9999999999651938,66.077425848257,192272.09373325823,199994.97321764668,324.36812935861883,119.74047238657386,-1414.8168378123721,192272.09373325823
94721,ANL_025,9,10,15,Naive,ANL_018,0.9999999999651938,2.68004813095852,8445.166666666666,9694.19860019383,11.70567454257628,12.625893443411993,-1.7211490892278447,-7709.833333333333
94721,ANL_025,9,10,15,Bass-only,ANL_018,0.9999999999651938,67.26369344420566,211956.30600437254,222015.35421173665,316.25124356184017,118.06334046934256,-1426.2318632729402,211956.30600437254
94721,ANL_025,9,10,15,Analog-only,ANL_018,0.9999999999651938,6.959895275405088,21931.499999710857,22889.851103203055,31.75642359230438,27.15696954772219,-14.171008335854923,21931.499999710857
94721,ANL_025,9,10,15,Analog + Bass (Static),ANL_018,0.9999999999651938,67.77739969527791,213575.0586147826,223665.18103505432,318.64777880764217,118.43187327132686,-1447.5225926109897,213575.0586147826
94721,ANL_025,9,10,15,Analog + Bass (Adaptive),ANL_018,0.9999999999651938,67.77739969527791,213575.0586147826,223665.18103505432,318.64777880764217,118.43187327132686,-1447.5225926109897,213575.0586147826
94721,ANL_025,12,13,18,Naive,ANL_018,0.9999999999651938,2.994895753372685,10285.833333333334,11986.567252554003,12.343606706724998,13.435163070947606,-2.7930297618596587,-10285.833333333334
94721,ANL_025,12,13,18,Bass-only,ANL_018,0.9999999999651938,54.991123993014334,188864.5157574626,200308.1046354935,242.95226238730825,104.95344406228375,-1058.2382148638997,188864.5157574626
94721,ANL_025,12,13,18,Analog-only,ANL_018,0.9999999999651938,3.2915949777465565,11304.833333117014,13011.841137967283,14.189137217428144,12.967852778106248,-3.469656026711074,11197.499999710859
94721,ANL_025,12,13,18,Analog + Bass (Static),ANL_018,0.9999999999651938,56.206094079965354,193037.27529518283,204561.886744377,248.27610963993484,106.04739980542975,-1103.7042859172122,193037.27529518283
94721,ANL_025,12,13,18,Analog + Bass (Adaptive),ANL_018,0.9999999999651938,56.206094079965354,193037.27529518283,204561.886744377,248.27610963993484,106.04739980542975,-1103.7042859172122,193037.27529518283
94721,ANL_025,18,19,24,Naive,ANL_018,0.9999999999651938,2.371859542709188,9016.833333333334,10693.212060305672,9.035237513439348,9.618822943286876,-2.4606413564434964,-9016.833333333334
94721,ANL_025,18,19,24,Bass-only,ANL_018,0.9999999999651938,27.50296635275525,104554.95332232433,117312.31338914711,111.04348712824212,66.55130205516367,-415.51191795741636,104554.95332232433
94721,ANL_025,18,19,24,Analog-only,ANL_018,0.9999999999651938,2.164191952845004,8227.366666853768,8878.558941407613,8.714143924087486,9.052604018728095,-1.385751462681589,-5387.500000289142
94721,ANL_025,18,19,24,Analog + Bass (Static),ANL_018,0.9999999999651938,29.035020304083282,110379.19159952884,123153.26012080174,117.15641332092075,69.03195320550857,-458.0204775393176,110379.19159952884
94721,ANL_025,18,19,24,Analog + Bass (Adaptive),ANL_018,0.9999999999651938,29.035020304083282,110379.19159952884,123153.26012080174,117.15641332092075,69.03195320550857,-458.0204775393176,110379.19159952884
94721,ANL_026,6,7,12,Naive,ANL_027,0.9999999999936859,4.55369487835731,41278.333333333336,46473.48465523109,24.828583841665257,29.08977885360117,-3.7375755737462724,-41278.333333333336
94721,ANL_026,6,7,12,Bass-only,ANL_027,0.9999999999936859,38.75099616343836,351270.030022336,371163.89340668725,235.86212648359782,102.60623007950613,-301.1879334671364,351270.030022336
94721,ANL_026,6,7,12,Analog-only,ANL_027,0.9999999999936859,10.52260391845451,95385.30000000643,96017.53567306271,60.71660646699316,87.39996961833127,-19.223056080617813,-95385.30000000643
94721,ANL_026,6,7,12,Analog + Bass (Static),ANL_027,0.9999999999936859,39.327093227119555,356492.2346851933,376439.86187640415,239.30782444024405,103.34157496986347,-309.8399898507743,356492.2346851933
94721,ANL_026,6,7,12,Analog + Bass (Adaptive),ANL_027,0.9999999999936859,39.327093227119555,356492.2346851933,376439.86187640415,239.30782444024405,103.34157496986347,-309.8399898507743,356492.2346851933
94721,ANL_026,9,10,15,Naive,ANL_027,0.9999999999936859,4.327320773183264,55268.0,60414.789593829315,26.918408369478225,31.723237432512878,-5.130294911070107,-55268.0
94721,ANL_026,9,10,15,Bass-only,ANL_027,0.9999999999936859,32.005709466514006,408772.92059263354,437245.8385957126,220.01549950207138,98.43348400556086,-320.1043601988573,408772.92059263354
94721,ANL_026,9,10,15,Analog-only,ANL_027,0.9999999999936859,10.561328439768875,134887.9666666731,135429.74957813017,68.67679394848449,104.70851519647697,-29.805125603634874,-134887.9666666731
94721,ANL_026,9,10,15,Analog + Bass (Static),ANL_027,0.9999999999936859,33.10560376907443,422820.6331381475,451464.51885987126,227.43343880225856,100.12323473057883,-341.327731060379,422820.6331381475
94721,ANL_026,9,10,15,Analog + Bass (Adaptive),ANL_027,0.9999999999936859,33.10560376907443,422820.6331381475,451464.51885987126,227.43343880225856,100.12323473057883,-341.327731060379,422820.6331381475
94721,ANL_026,12,13,18,Naive,ANL_027,0.9999999999936859,3.2947763864042936,46044.5,52295.665580428366,18.311822089780172,20.663259981933027,-3.4487648601043217,-46044.5
94721,ANL_026,12,13,18,Bass-only,ANL_027,0.9999999999936859,27.660920180454188,386561.3595218473,421482.17031444266,170.6112965241486,85.65166075982135,-287.97912885522544,386561.3595218473
94721,ANL_026,12,13,18,Analog-only,ANL_027,0.9999999999936859,12.680820512820972,177214.46666667308,177766.54649969697,74.19736338870652,118.1220340641836,-50.40532780829601,-177214.46666667308
94721,ANL_026,12,13,18,Analog + Bass (Static),ANL_027,0.9999999999936859,29.400859888404042,410877.0169404465,446031.2438184589,181.1202098989584,88.67127445155764,-322.62243784001663,410877.0169404465
94721,ANL_026,12,13,18,Analog + Bass (Adaptive),ANL_027,0.9999999999936859,29.400859888404042,410877.0169404465,446031.2438184589,181.1202098989584,88.67127445155764,-322.62243784001663,410877.0169404465
94721,ANL_026,18,19,24,Naive,ANL_027,0.9999999999936859,5.07784068921974,73328.5,78967.21305178921,20.683309725352046,23.379756701130468,-6.26149343295054,-73328.5
94721,ANL_026,18,19,24,Bass-only,ANL_027,0.9999999999936859,13.156043595749459,189984.87779638314,238713.98452382482,58.953088388848464,40.54952162943572,-65.35719977977415,179999.29715423414
94721,ANL_026,18,19,24,Analog-only,ANL_027,0.9999999999936859,19.577229407252457,282712.4666666731,283221.1923784958,82.10139551014667,139.38466294571225,-92.40794567753137,-282712.4666666731
94721,ANL_026,18,19,24,Analog + Bass (Static),ANL_027,0.9999999999936859,14.971635232486099,216203.62302348088,270127.5209595128,67.05022009851486,44.30344548180735,-83.9708559126648,213844.61291499026
94721,ANL_026,18,19,24,Analog + Bass (Adaptive),ANL_027,0.9999999999936859,14.971635232486099,216203.62302348088,270127.5209595128,67.05022009851486,44.30344548180735,-83.9708559126648,213844.61291499026
94721,ANL_027,6,7,12,Naive,ANL_026,0.9999999999936859,5.190381558028617,32647.5,37616.79825778194,27.884900092779922,33.52357224161702,-3.052601293635809,-32647.5
94721,ANL_027,6,7,12,Bass-only,ANL_026,0.9999999999936859,32.05377632513808,201618.25308511851,216837.0759141631,202.25571997700507,93.15342281219844,-133.65959596072105,201618.25308511851
94721,ANL_027,6,7,12,Analog-only,ANL_026,0.9999999999936859,1.6036459989472667,10086.933333378307,10367.083880619095,9.818416918799855,9.327158081519439,0.6921894876855503,8387.266666734138
94721,ANL_027,6,7,12,Analog + Bass (Static),ANL_026,0.9999999999936859,31.642557131618094,199031.68435787782,214244.259257565,199.74051622075294,92.51494054363606,-130.45848115460043,199031.68435787782
94721,ANL_027,6,7,12,Analog + Bass (Adaptive),ANL_026,0.9999999999936859,31.642557131618094,199031.68435787782,214244.259257565,199.74051622075294,92.51494054363606,-130.45848115460043,199031.68435787782
94721,ANL_027,9,10,15,Naive,ANL_026,0.9999999999936859,5.63621197419267,41386.0,48133.88589825952,26.311901157346234,31.5646194771184,-2.835434742654955,-41386.0
94721,ANL_027,9,10,15,Bass-only,ANL_026,0.9999999999936859,32.99978045932517,242313.26294026733,265487.3471212746,185.39947557951214,87.5568295581695,-115.6810706056112,242313.26294026733
94721,ANL_027,9,10,15,Analog-only,ANL_026,0.9999999999936859,3.7647697030476297,27644.233333265864,29820.110278404998,18.257445019122876,20.251063256461112,-0.47207941602270354,-27644.233333265864
94721,ANL_027,9,10,15,Analog + Bass (Static),ANL_026,0.9999999999936859,32.06041503119674,235415.62002219874,258584.86844580117,180.3200233789151,86.14246125972805,-109.69269601644605,235415.62002219874
94721,ANL_027,9,10,15,Analog + Bass (Adaptive),ANL_026,0.9999999999936859,32.06041503119674,235415.62002219874,258584.86844580117,180.3200233789151,86.14246125972805,-109.69269601644605,235415.62002219874
94721,ANL_027,12,13,18,Naive,ANL_026,0.9999999999936859,5.14492976994133,45520.0,52070.06768128243,22.834608173188844,26.546795700428312,-3.241552800281198,-45520.0
94721,ANL_027,12,13,18,Bass-only,ANL_026,0.9999999999936859,25.549386930463516,226049.36220304552,255901.26408801947,131.11341204176307,71.52406987635472,-101.44563427592358,226049.36220304552
94721,ANL_027,12,13,18,Analog-only,ANL_026,0.9999999999936859,7.952288427873416,70358.23333326586,71314.85493507296,37.29176711848774,45.857666810686396,-6.956253270358177,-70358.23333326586
94721,ANL_027,12,13,18,Analog + Bass (Static),ANL_026,0.9999999999936859,24.30042968960164,214999.1562437364,244969.19154227572,124.9448148921054,69.22084271475906,-92.87966497897682,214999.1562437364
94721,ANL_027,12,13,18,Analog + Bass (Adaptive),ANL_026,0.9999999999936859,24.30042968960164,214999.1562437364,244969.19154227572,124.9448148921054,69.22084271475906,-92.87966497897682,214999.1562437364
94721,ANL_027,18,19,24,Naive,ANL_026,0.9999999999936859,4.048372299856316,42484.333333333336,46794.02391687782,15.491508326749296,17.057491950294953,-4.690998930577264,-42484.333333333336
94721,ANL_027,18,19,24,Bass-only,ANL_026,0.9999999999936859,11.950223819840541,125407.75762843368,158153.27613280466,50.02328386551249,36.15635059692341,-64.00759570774203,112564.23637541635
94721,ANL_027,18,19,24,Analog-only,ANL_026,0.9999999999936859,14.141230336893774,148400.5666665992,148599.09071076647,55.91655597114785,77.68863873061758,-56.39050185851336,-148400.5666665992
94721,ANL_027,18,19,24,Analog + Bass (Static),ANL_026,0.9999999999936859,10.536282448622197,110569.60735980286,141607.24315153764,44.11911493823632,32.91329010937214,-51.116909499686734,93409.92991271347
94721,ANL_027,18,19,24,Analog + Bass (Adaptive),ANL_026,0.9999999999936859,10.536282448622197,110569.60735980286,141607.24315153764,44.11911493823632,32.91329010937214,-51.116909499686734,93409.92991271347
94721,ANL_028,6,7,12,Naive,ANL_021,0.9999999991386677,6.203861442362294,3641.6666666666665,3929.766490094121,30.950969097961117,37.30353346093598,-6.0796600664926075,-3641.6666666666665
94721,ANL_028,6,7,12,Bass-only,ANL_021,0.9999999991386677,38.60412661550792,22660.622323303152,24099.991442470044,213.1396251030344,97.12526953007504,-265.2641471629224,22660.622323303152
94721,ANL_028,6,7,12,Analog-only,ANL_021,0.9999999991386677,1.253321984288531,735.7000047773678,814.7821466370602,6.798376702453944,7.097760869511103,0.6956579765172437,-735.7000047773678
94721,ANL_028,6,7,12,Analog + Bass (Static),ANL_021,0.9999999991386677,38.81398003545924,22783.806280814573,24224.134351112003,214.27437197278329,97.3958244518293,-268.0143507112674,22783.806280814573
94721,ANL_028,6,7,12,Analog + Bass (Adaptive),ANL_021,0.9999999991386677,38.81398003545924,22783.806280814573,24224.134351112003,214.27437197278329,97.3958244518293,-268.0143507112674,22783.806280814573
94721,ANL_028,9,10,15,Naive,ANL_021,0.9999999991386677,4.044060666445256,3044.1666666666665,3352.06923655623,21.185316372357267,24.167938027283476,-4.7054272774314025,-3044.1666666666665
94721,ANL_028,9,10,15,Bass-only,ANL_021,0.9999999991386677,37.340611995314184,28108.145679472753,30004.24550131308,213.57534875550348,97.53645396716274,-456.11727493066775,28108.145679472753
94721,ANL_028,9,10,15,Analog-only,ANL_021,0.9999999991386677,4.284556632052299,3225.2000047773677,3259.1212419990284,23.74434367207546,27.101899888789433,-4.393407654733529,-3225.2000047773677
94721,ANL_028,9,10,15,Analog + Bass (Static),ANL_021,0.9999999991386677,37.254705900559344,28043.479866646045,29938.761132917294,213.09174623324466,97.42100828620259,-454.12413229608063,28043.479866646045
94721,ANL_028,9,10,15,Analog + Bass (Adaptive),ANL_021,0.9999999991386677,37.254705900559344,28043.479866646045,29938.761132917294,213.09174623324466,97.42100828620259,-454.12413229608063,28043.479866646045
94721,ANL_028,12,13,18,Naive,ANL_021,0.9999999991386677,4.187204240015142,3351.6666666666665,4001.833621395739,18.542417591028794,21.11236391953307,-2.349647073117574,-3351.6666666666665
94721,ANL_028,12,13,18,Bass-only,ANL_021,0.9999999991386677,33.55884812192305,26862.33251941204,29477.117254237422,170.0976636323005,84.87173015854123,-180.7402042653848,26862.33251941204
94721,ANL_028,12,13,18,Analog-only,ANL_021,0.9999999991386677,7.89014197076105,6315.700004777368,6339.488612507616,37.57828346040282,46.322582676817355,-7.4060011679795785,-6315.700004777368
94721,ANL_028,12,13,18,Analog + Bass (Static),ANL_021,0.9999999991386677,33.48966439513546,26806.954090833435,29421.425252972975,169.75597124046,84.77057960420055,-180.05411856746377,26806.954090833435
94721,ANL_028,12,13,18,Analog + Bass (Adaptive),ANL_021,0.9999999991386677,33.48966439513546,26806.954090833435,29421.425252972975,169.75597124046,84.77057960420055,-180.05411856746377,26806.954090833435
94721,ANL_028,18,19,24,Naive,ANL_021,0.9999999991386677,3.19072708113804,3028.0,3775.5250848943733,11.860253382860591,13.038409714648177,-1.5115791448298155,-2929.0
94721,ANL_028,18,19,24,Bass-only,ANL_021,0.9999999991386677,13.997751089250675,13283.865783698891,17214.75999504806,60.956992674589685,40.3851881152224,-51.2148569401937,13064.48728821238
94721,ANL_028,18,19,24,Analog-only,ANL_021,0.9999999991386677,13.931541979041834,13221.0333381107,13292.433032877383,55.66109790164807,77.33824050589149,-30.131576224735596,-13221.0333381107
94721,ANL_028,18,19,24,Analog + Bass (Static),ANL_021,0.9999999991386677,14.246829228068165,13520.240937436689,17495.189243256504,62.01283600920172,40.88063542369551,-52.92987790854842,13369.619804927352
94721,ANL_028,18,19,24,Analog + Bass (Adaptive),ANL_021,0.9999999991386677,14.246829228068165,13520.240937436689,17495.189243256504,62.01283600920172,40.88063542369551,-52.92987790854842,13369.619804927352
94721,ANL_029,6,7,12,Naive,ANL_033,0.9999999999962564,3.368925544419698,29042.833333333332,36382.41035399753,21.849424590096366,26.051273013737347,-1.7565543177491265,-29042.833333333332
94721,ANL_029,6,7,12,Bass-only,ANL_033,0.9999999999962564,25.117619886065125,216533.97751379022,233763.1875122235,204.05199381509297,92.69690271107687,-112.79832241224122,216533.97751379022
94721,ANL_029,6,7,12,Analog-only,ANL_033,0.9999999999962564,3.596994091825464,31008.96666680896,32392.59734736826,25.668535759036548,29.549418977048266,-1.1851193556691508,-31008.96666680896
94721,ANL_029,6,7,12,Analog + Bass (Static),ANL_033,0.9999999999962564,24.677964721040766,212743.7982671482,229970.68743825395,200.6100874423633,91.82610189241038,-109.13581899777334,212743.7982671482
94721,ANL_029,6,7,12,Analog + Bass (Adaptive),ANL_033,0.9999999999962564,24.677964721040766,212743.7982671482,229970.68743825395,200.6100874423633,91.82610189241038,-109.13581899777334,212743.7982671482
94721,ANL_029,9,10,15,Naive,ANL_033,0.9999999999962564,5.1779486878412495,44098.0,51845.90272785947,25.79239124572526,30.735645633310494,-2.6159910042135897,-44098.0
94721,ANL_029,9,10,15,Bass-only,ANL_033,0.9999999999962564,29.951674297991577,255083.43415884525,280181.3679023653,177.851826513026,85.92443741718581,-104.60317180971795,255083.43415884525
94721,ANL_029,9,10,15,Analog-only,ANL_033,0.9999999999962564,8.347576273524997,71092.13333347563,72655.11860440458,44.6887481689038,57.59163509254343,-6.101186063834568,-71092.13333347563
94721,ANL_029,9,10,15,Analog + Bass (Static),ANL_033,0.9999999999962564,29.304214070715467,249569.3391332483,274670.4137876089,174.14617948052125,84.85928474278217,-100.48975953281632,249569.3391332483
94721,ANL_029,9,10,15,Analog + Bass (Adaptive),ANL_033,0.9999999999962564,29.304214070715467,249569.3391332483,274670.4137876089,174.14617948052125,84.85928474278217,-100.48975953281632,249569.3391332483
94721,ANL_029,12,13,18,Naive,ANL_033,0.9999999999962564,6.129528206304601,58298.5,67398.23299241606,25.78779534951518,30.847885751409983,-2.9714068624846255,-58298.5
94721,ANL_029,12,13,18,Bass-only,ANL_033,0.9999999999962564,25.073671969605783,238477.97352764514,274732.86289541284,129.01658529754317,69.08333526639069,-64.98854982253923,238477.97352764514
94721,ANL_029,12,13,18,Analog-only,ANL_033,0.9999999999962564,12.804276028638641,121782.63333347563,123647.25785125465,58.11127320595768,81.94850648533779,-12.36645804213367,-121782.63333347563
94721,ANL_029,12,13,18,Analog + Bass (Static),ANL_033,0.9999999999962564,24.222167896019407,230379.24087430388,266790.5892900585,124.87223427462621,67.52275380772443,-61.2283625549253,230379.24087430388
94721,ANL_029,12,13,18,Analog + Bass (Adaptive),ANL_033,0.9999999999962564,24.222167896019407,230379.24087430388,266790.5892900585,124.87223427462621,67.52275380772443,-61.2283625549253,230379.24087430388
94721,ANL_029,18,19,24,Naive,ANL_033,0.9999999999962564,5.725354989794401,68695.16666666667,78021.00492709212,20.49024404235482,23.408904195822526,-3.4489468199428694,-68695.16666666667
94721,ANL_029,18,19,24,Bass-only,ANL_033,0.9999999999962564,11.422343610735128,137049.98195955742,167789.63438475036,46.66041228115312,35.57032594286084,-19.57616293535987,96659.52989817485
