drug_id,cutoff_month,forecast_horizon,model,top_analog,top_similarity,MASE,MAE,RMSE,MAPE,sMAPE,R2,Bias,seed
ANL_019,12,6,Analog-only,ANL_018,0.5821910549586703,14.638565976225198,28530.56508766291,28697.502745417045,66.80150272457232,49.955072625716184,-89.38546159528921,28530.56508766291,94721
ANL_019,12,6,Bass-only,ANL_018,0.5821910549586703,1.2737901231437812,2482.6169500072297,2795.3786577990727,5.821579568590422,5.617821465226436,0.14238640231523536,2361.7804550219093,94721
ANL_019,12,6,Analog + Bass (Static),ANL_018,0.5821910549586703,2.2088954048949843,4305.137144140324,4532.696237413015,10.128123294397163,9.589973851943155,-1.2548808531538636,4305.137144140324,94721
ANL_019,12,6,Analog + Bass (Adaptive),ANL_018,0.5821910549586703,2.408315861247967,4693.807613572288,4905.848155400884,11.035920969622808,10.408655352628175,-1.6414267513136989,4693.807613572288,94721
ANL_019,18,6,Analog-only,ANL_018,0.5821910549586703,17.85948316452978,37941.946704126916,38075.071650126185,72.34015714570839,53.05597874983987,-142.15465017465084,37941.946704126916,94721
ANL_019,18,6,Bass-only,ANL_018,0.5821910549586703,0.8405115578382198,1785.6420836991263,1898.672459958375,3.3899977535424877,3.4186565293336537,0.6440212255312311,-1021.1328502044198,94721
ANL_019,18,6,Analog + Bass (Static),ANL_018,0.5821910549586703,1.2180139642987888,2587.6348432126506,3066.9950887092364,5.081730509805115,4.900386129441501,0.07114021061769371,2587.6348432126506,94721
ANL_019,18,6,Analog + Bass (Adaptive),ANL_018,0.5821910549586703,2.0823511521052316,4423.893777025444,4713.751039233341,8.58288499871692,8.173481698219929,-1.1941043770312065,4423.893777025444,94721
ANL_020,6,6,Analog-only,ANL_007,0.5628677226981447,26.67298684626014,23947.007590572353,23994.391160271058,187.87487515902245,96.66845778098484,-152.49118066109412,23947.007590572353,94721
ANL_020,6,6,Bass-only,ANL_007,0.5628677226981447,1.7190292088999426,1543.3444237503684,1645.8999987308296,11.732727100895794,11.047938820174096,0.2777777772952811,1543.3444237503684,94721
ANL_020,6,6,Analog + Bass (Static),ANL_007,0.5628677226981447,3.458842703661709,3105.3489793474823,3607.143883924,22.36732332700502,26.055512973778278,-2.46889288687324,-3105.3489793474823,94721
ANL_020,6,6,Analog + Bass (Adaptive),ANL_007,0.5628677226981447,3.895487091023432,3497.3683103208373,3951.480175027063,25.466937359703106,30.030021639643756,-3.1627810843147364,-3497.3683103208373,94721
ANL_020,9,6,Analog-only,ANL_007,0.5628677226981447,29.748705090919923,27238.658098873555,27313.720764073492,170.00930534649038,91.83993316090174,-275.9489897834564,27238.658098873555,94721
ANL_020,9,6,Bass-only,ANL_007,0.5628677226981447,0.959994919512664,878.995348178783,925.677132554671,5.405688607138389,5.566549887537212,0.6819047928287548,-878.995348178783,94721
ANL_020,9,6,Analog + Bass (Static),ANL_007,0.5628677226981447,3.5300000676838708,3232.156311973044,3351.0524969000094,19.763649185172326,22.008714126628036,-3.168698805718117,-3232.156311973044,94721
ANL_020,9,6,Analog + Bass (Adaptive),ANL_007,0.5628677226981447,3.949074905345968,3615.871710207402,3727.845983863616,22.160122987390192,24.997739824831612,-4.158862791867881,-3615.871710207402,94721
ANL_020,12,6,Analog-only,ANL_007,0.5628677226981447,32.31265711498811,30605.9613164601,30660.44997667273,158.72398235547044,88.35036500911816,-199.43590421550167,30605.9613164601,94721
ANL_020,12,6,Bass-only,ANL_007,0.5628677226981447,0.9480290690122553,897.9558972762443,988.4850686931405,4.581418572838486,4.471924351714556,0.7916666976102108,725.7994204960178,94721
ANL_020,12,6,Analog + Bass (Static),ANL_007,0.5628677226981447,3.4557775082527047,3273.2496234986297,3461.775608745058,16.41910695050527,17.996460757025247,-1.5551493983141538,-3273.2496234986297,94721
ANL_020,12,6,Analog + Bass (Adaptive),ANL_007,0.5628677226981447,3.8980471080415735,3692.1593471531955,3867.5638917294136,18.585531204733453,20.59660973719496,-2.1892859880309676,-3692.1593471531955,94721
ANL_020,18,6,Analog-only,ANL_007,0.5628677226981447,31.598970013100875,35424.30414762803,35534.504224272656,132.79858531885165,79.5803758897951,-135.60587525890813,35424.30414762803,94721
ANL_020,18,6,Bass-only,ANL_007,0.5628677226981447,1.3761579171697857,1542.7539756130457,2039.3938752823876,5.412686258214216,5.606263831082368,0.5500429316607347,-1165.2571896136196,94721
ANL_020,18,6,Analog + Bass (Static),ANL_007,0.5628677226981447,3.7648343594352727,4220.600777771613,4573.684743229126,15.160541988476876,16.546712796850297,-1.2630873094601789,-4220.600777771613,94721
ANL_020,18,6,Analog + Bass (Adaptive),ANL_007,0.5628677226981447,3.8523980068564336,4318.764777333524,4666.40041722452,15.52733766819481,16.97661095232803,-1.3557698630039954,-4318.764777333524,94721
ANL_021,6,6,Analog-only,ANL_015,0.491867590991179,121.84239021810139,64040.36029863409,66555.2029277067,529.8955085880817,143.76169227505534,-5526.142432208533,64040.36029863409,94721
ANL_021,6,6,Bass-only,ANL_015,0.491867590991179,1.5648589604236018,822.4898695986452,918.1195924185547,6.901351991250758,6.620384678872411,-0.05180478653052356,822.4898695986452,94721
ANL_021,6,6,Analog + Bass (Static),ANL_015,0.491867590991179,29.51567087919228,15513.436614103464,17171.58796189261,126.7769161715447,74.35968601496306,-366.9235188444175,15513.436614103464,94721
ANL_021,6,6,Analog + Bass (Adaptive),ANL_015,0.491867590991179,31.54276097176948,16578.875166762038,18271.158754284257,135.58612194339304,77.58220897663763,-415.5516073945319,16578.875166762038,94721
ANL_021,9,6,Analog-only,ANL_015,0.491867590991179,198.41415935674692,96230.86728802226,98214.76042980736,712.2217096858922,155.6002785653497,-9026.385841276693,96230.86728802226,94721
ANL_021,9,6,Bass-only,ANL_015,0.491867590991179,1.7805191941228045,863.5518091495602,968.6415411926467,6.233929662541279,6.455043843180852,0.1219188332680693,-649.9295532567279,94721
ANL_021,9,6,Analog + Bass (Static),ANL_015,0.491867590991179,33.963785633820116,16472.436032402755,17378.53340877692,120.99295688667719,73.99656046503513,-281.64071828518956,16472.436032402755,94721
ANL_021,9,6,Analog + Bass (Adaptive),ANL_015,0.491867590991179,41.839105986743185,20291.966403570445,21263.41502752644,149.2502056363825,84.09629438264567,-422.13067797826096,20291.966403570445,94721
ANL_021,12,6,Analog-only,ANL_015,0.491867590991179,247.19021421716732,127190.60113356063,128350.044926502,837.3486974557368,161.20315268213832,-15482.335185894395,127190.60113356063,94721
ANL_021,12,6,Bass-only,ANL_015,0.491867590991179,1.62724908315094,837.2936191485745,1086.1142868211346,5.294196020555803,5.532000362848025,-0.10872417840134418,-810.7175395427033,94721
ANL_021,12,6,Analog + Bass (Static),ANL_015,0.491867590991179,30.24850230055699,15564.229365559322,15975.330077467377,102.22316863961412,66.99910005653254,-238.86790713329634,15564.229365559322,94721
ANL_021,12,6,Analog + Bass (Adaptive),ANL_015,0.491867590991179,38.460954640054176,19789.909387518783,20226.985770710755,130.04076246064304,78.15736670150348,-383.53405119812317,19789.909387518783,94721
ANL_021,18,6,Analog-only,ANL_015,0.491867590991179,239.8511518212794,171860.40472558848,172096.67627535772,937.9886487818007,164.77074602425236,-18006.126595170535,171860.40472558848,94721
ANL_021,18,6,Bass-only,ANL_015,0.491867590991179,0.8142002151713195,583.3984012354025,733.4573214167214,3.071425149629725,3.1206334472462904,0.6729236457003434,-259.2927405714957,94721
ANL_021,18,6,Analog + Bass (Static),ANL_015,0.491867590991179,7.8849932923540464,5649.8296055390965,6157.957299481448,31.784085992838822,26.67280771721358,-22.055407268063025,5649.8296055390965,94721
ANL_021,18,6,Analog + Bass (Adaptive),ANL_015,0.491867590991179,10.905878888460311,7814.382984725591,8222.303291136433,43.65976180634758,35.0653542561348,-40.104222400158676,7814.382984725591,94721
ANL_022,6,6,Analog-only,ANL_036,0.4764002409638231,11.096221861363961,100409.71162348248,101857.06208213422,40.954435877430086,52.078969011563856,-32.05640041938108,-100409.71162348248,94721
ANL_022,6,6,Bass-only,ANL_036,0.4764002409638231,2.038247958821932,18444.105779379664,21401.28282720496,7.470463825151165,7.127412349459271,-0.4593278899994415,16257.312347022022,94721
ANL_022,6,6,Analog + Bass (Static),ANL_036,0.4764002409638231,10.959216907510717,99169.95379606448,107738.51876019083,39.74339201190828,32.45151080903515,-35.98411837205901,99169.95379606448,94721
ANL_022,6,6,Analog + Bass (Adaptive),ANL_036,0.4764002409638231,11.573508877931587,104728.68183640293,113186.85460970008,41.98954367798245,33.99742520165277,-39.819271757878546,104728.68183640293,94721
ANL_022,9,6,Analog-only,ANL_036,0.4764002409638231,13.691933247441641,89416.88156407357,92310.80871025239,31.68507944338254,38.181273845907654,-15.698865896561095,-89416.88156407357,94721
ANL_022,9,6,Bass-only,ANL_036,0.4764002409638231,8.088886136730734,52825.48202668715,59215.88723728714,18.02698900567851,20.25765579767629,-5.871607532503454,-52825.48202668715,94721
ANL_022,9,6,Analog + Bass (Static),ANL_036,0.4764002409638231,20.126618026303124,131439.39484802584,141662.08560789784,46.16751170680109,36.69498971675002,-38.32684697888629,131439.39484802584,94721
ANL_022,9,6,Analog + Bass (Adaptive),ANL_036,0.4764002409638231,23.15926586029497,151244.48060888884,161202.67941819874,53.152971854830746,41.170767075249344,-49.9244535952104,151244.48060888884,94721
ANL_022,12,6,Analog-only,ANL_036,0.4764002409638231,5.762112889324489,72334.94607035721,76663.20172234639,22.733447915733507,26.135980326035885,-16.92531768156113,-72334.94607035721,94721
ANL_022,12,6,Bass-only,ANL_036,0.4764002409638231,3.1659666624235805,39744.10640430998,42601.268480729464,12.215626825174434,13.116739168811497,-4.535259891636901,-39744.10640430998,94721
ANL_022,12,6,Analog + Bass (Static),ANL_036,0.4764002409638231,15.000357159863128,188307.66544075814,201643.185156368,58.53656482399132,44.23796162832029,-123.01095533994392,188307.66544075814,94721
ANL_022,12,6,Analog + Bass (Adaptive),ANL_036,0.4764002409638231,18.472188681247818,231891.46025498453,244988.9223507744,72.14230920480368,51.96112723387376,-182.05679315233223,231891.46025498453,94721
ANL_022,18,6,Analog-only,ANL_036,0.4764002409638231,1.3041917394171534,21444.671336913965,28307.208312058043,5.620186548217446,5.911425117983384,-1.7473584789086045,-20795.695107311145,94721
ANL_022,18,6,Bass-only,ANL_036,0.4764002409638231,0.5801993193661583,9540.149149594285,13006.411926248758,2.4362783752154353,2.4842534365424314,0.4199889633564988,-5355.499180423406,94721
ANL_022,18,6,Analog + Bass (Static),ANL_036,0.4764002409638231,11.756686418958388,193313.81164735404,196828.7852804775,49.74458551200693,39.65843196493763,-131.83070362721907,193313.81164735404,94721
ANL_022,18,6,Analog + Bass (Adaptive),ANL_036,0.4764002409638231,15.035816089040813,247232.15503255816,250682.1272631406,63.64933061258733,48.102650663311344,-214.46066281310988,247232.15503255816,94721
ANL_023,6,6,Analog-only,ANL_016,0.3709047685839284,1.2195215674100661,11433.01469446937,13705.927714705604,6.055108030048084,6.333405644787391,0.025271340977675694,-11211.293798641942,94721
ANL_023,6,6,Bass-only,ANL_016,0.3709047685839284,6.52972582996018,61216.17965587669,69053.48333262754,31.83208920981584,39.75707646875503,-23.742184632940187,-61216.17965587669,94721
ANL_023,6,6,Analog + Bass (Static),ANL_016,0.3709047685839284,0.555211663830595,5205.109348411827,6080.455658503958,2.9054590545202696,2.872181246599278,0.808160023359942,1894.2007528401252,94721
ANL_023,6,6,Analog + Bass (Adaptive),ANL_016,0.3709047685839284,0.5592726394881428,5243.180995201338,6114.816497647777,2.9248681773293117,2.890020736588213,0.8059857100744011,1994.8153905410484,94721
ANL_023,9,6,Analog-only,ANL_016,0.3709047685839284,0.8297618203553911,10245.587797065737,11807.543848523912,4.764465422571417,4.916946069160452,0.5191679258654023,-10245.587797065737,94721
ANL_023,9,6,Bass-only,ANL_016,0.3709047685839284,0.3433500708536596,4239.557918624419,5670.63186343835,1.9033539264700872,1.931836347571807,0.8890985553676735,-2916.582926553567,94721
ANL_023,9,6,Analog + Bass (Static),ANL_016,0.3709047685839284,1.3416922709209715,16566.713026730562,19708.499233023074,7.465929510109902,7.860376073374746,-0.33961932911409454,-16566.713026730562,94721
ANL_023,9,6,Analog + Bass (Adaptive),ANL_016,0.3709047685839284,1.3844364765504038,17094.50244876568,20162.86726316017,7.715554795491451,8.129925821691108,-0.4020996400739396,-17094.50244876568,94721
ANL_023,12,6,Analog-only,ANL_016,0.3709047685839284,0.9166741015669928,9520.493884865553,11803.480055980734,4.076706961983309,4.089142293396667,-0.21826144406250214,-1256.1562101048378,94721
ANL_023,12,6,Bass-only,ANL_016,0.3709047685839284,0.5396353253489976,5604.603431317839,7538.425512491805,2.4112159824978887,2.4293454299107475,0.5030855174244161,-2005.6460305566725,94721
ANL_023,12,6,Analog + Bass (Static),ANL_016,0.3709047685839284,0.6322245597686231,6566.22680279694,8046.63600605147,2.806546234627723,2.7940881445510777,0.4338271089137927,897.2386773397835,94721
ANL_023,12,6,Analog + Bass (Adaptive),ANL_016,0.3709047685839284,0.6432265857325492,6680.4928442740975,8099.621018338103,2.8542159927396864,2.838018318400195,0.4263463568763374,1206.910636866538,94721
ANL_023,18,6,Analog-only,ANL_016,0.3709047685839284,1.0392660092723705,10900.372104900589,13483.48385913612,3.83811739688421,3.7390817883222516,0.1846739740052845,8723.033341225479,94721
ANL_023,18,6,Bass-only,ANL_016,0.3709047685839284,1.4752373474200011,15473.07030774843,18294.58584323388,5.319178636290931,5.522171406000514,-0.5009707567584656,-15415.377374906073,94721
ANL_023,18,6,Analog + Bass (Static),ANL_016,0.3709047685839284,2.6294159988513837,27578.70703971741,30538.695141201726,9.724136596815796,9.181478068057695,-3.182423629771745,27578.70703971741,94721
ANL_023,18,6,Analog + Bass (Adaptive),ANL_016,0.3709047685839284,2.683862887619578,28149.774833941698,31068.214946391767,9.925958941441033,9.364769890852793,-3.3287217351713156,28149.774833941698,94721
ANL_024,6,6,Analog-only,ANL_021,0.4636306458077205,5.336329321824884,58482.96756960763,65199.85198710299,37.039607110856224,46.385182701377396,-1.3795905763728342,-58482.96756960763,94721
ANL_024,6,6,Bass-only,ANL_021,0.4636306458077205,4.168344664460075,45682.55651568374,57278.01698349247,27.419244424240002,23.385146723247434,-0.836474779499,45682.55651568374,94721
ANL_024,6,6,Analog + Bass (Static),ANL_021,0.4636306458077205,6.273102691359771,68749.44163568827,75210.04856347803,44.28326349026184,57.73810905063581,-2.166363414941853,-68749.44163568827,94721
ANL_024,6,6,Analog + Bass (Adaptive),ANL_021,0.4636306458077205,6.694261820946102,73365.09300047671,79719.32280773969,47.568576657095576,63.227690538155024,-2.5574288469052133,-73365.09300047671,94721
ANL_024,9,6,Analog-only,ANL_021,0.4636306458077205,7.938909492977182,106824.97377381434,110180.03019992811,47.918637962787116,63.16443807877777,-5.8023078286169785,-106824.97377381434,94721
ANL_024,9,6,Bass-only,ANL_021,0.4636306458077205,2.8164081665335696,37897.23623785489,47769.8734128304,15.305010270081207,17.23253904034517,-0.2786706247422859,-37897.23623785489,94721
ANL_024,9,6,Analog + Bass (Static),ANL_021,0.4636306458077205,6.5701351921102615,88406.91787813666,91214.9433114438,39.63749681794839,49.54799026996941,-3.662109743764306,-88406.91787813666,94721
ANL_024,9,6,Analog + Bass (Adaptive),ANL_021,0.4636306458077205,7.335338694172264,98703.40055144521,101574.73976984432,44.36215629809953,57.11215828165357,-4.781252581004494,-98703.40055144521,94721
ANL_024,12,6,Analog-only,ANL_021,0.4636306458077205,8.399808520937212,144482.0518928152,145394.42099508242,50.636291946913715,67.81422762790231,-18.82919682913337,-144482.0518928152,94721
ANL_024,12,6,Bass-only,ANL_021,0.4636306458077205,1.078930323860812,18558.28816243024,25517.509040366807,5.990892687613815,6.311011950725056,0.38921805067302395,-16082.248239506303,94721
ANL_024,12,6,Analog + Bass (Static),ANL_021,0.4636306458077205,4.531078744261873,77937.43781505057,78491.93793642875,27.550304619961096,32.05253455651635,-4.779093788510447,-77937.43781505057,94721
ANL_024,12,6,Analog + Bass (Adaptive),ANL_021,0.4636306458077205,6.046175891080824,103998.07289306632,104492.6126007275,36.648754340221345,44.96189007073504,-9.241906689684757,-103998.07289306632,94721
ANL_024,18,6,Analog-only,ANL_021,0.4636306458077205,9.10217167851086,174560.37760675437,174950.24158094398,47.572489283330135,62.557371794479444,-546.5732195860991,-174560.37760675437,94721
ANL_024,18,6,Bass-only,ANL_021,0.4636306458077205,4.823369056378285,92502.00430803963,100926.48587746374,25.05358149806102,29.517546417026626,-181.23148349634306,-92502.00430803963,94721
ANL_024,18,6,Analog + Bass (Static),ANL_021,0.4636306458077205,1.67228026489184,32070.794181241014,36103.53945698058,8.799903261180344,9.31901437403816,-22.31914741762951,-28799.843063290737,94721
ANL_024,18,6,Analog + Bass (Adaptive),ANL_021,0.4636306458077205,2.15183868683889,41267.709178703655,46233.24098115288,11.29737288134232,12.175156987517715,-37.24034346878362,-41267.709178703655,94721
ANL_025,6,6,Analog-only,ANL_034,0.5693300412393862,9.230076380419215,26857.676251743833,26997.403701325326,43.975679552591956,56.47203633051433,-24.799596538428382,-26857.676251743833,94721
ANL_025,6,6,Bass-only,ANL_034,0.5693300412393862,3.6422805247380214,10598.307870882696,12687.442194659056,16.543374749550924,18.631120983289172,-4.697929429307164,-9831.162201432619,94721
ANL_025,6,6,Analog + Bass (Static),ANL_034,0.5693300412393862,4.623111826761059,13452.330793509333,16166.75346332802,20.979719015632416,24.554416558964842,-8.251550930871272,-12695.806151195662,94721
ANL_025,6,6,Analog + Bass (Adaptive),ANL_034,0.5693300412393862,4.6143964288875905,13426.97072877711,16137.499448443956,20.94153438062879,24.500527017190247,-8.21809954672336,-12655.325040848862,94721
ANL_025,9,6,Analog-only,ANL_034,0.5693300412393862,9.188387646630321,28953.75802298797,29189.104904257685,41.73590598985983,52.80680192661369,-23.670052088959498,-28953.75802298797,94721
ANL_025,9,6,Bass-only,ANL_034,0.5693300412393862,0.8543964177256157,2692.3099118056307,3441.5889827432884,3.8906652385087765,3.91429556980094,0.6570375939734949,-173.6920450275417,94721
ANL_025,9,6,Analog + Bass (Static),ANL_034,0.5693300412393862,2.8688704937142795,9040.169534505409,9979.643661656723,13.16117528309572,12.207849809738429,-1.8837564610017257,9040.169534505409,94721
ANL_025,9,6,Analog + Bass (Adaptive),ANL_034,0.5693300412393862,3.217319220287072,10138.175028027099,11006.608715547714,14.749197730823823,13.594698293249355,-2.5078060025530196,10138.175028027099,94721
ANL_025,12,6,Analog-only,ANL_034,0.5693300412393862,9.968673862624973,34236.95725964626,34461.766226965556,42.73986901731545,54.425630335361674,-30.35246283233153,-34236.95725964626,94721
ANL_025,12,6,Bass-only,ANL_034,0.5693300412393862,1.2460620285141761,4279.543397748824,4835.9312452735485,5.252311612252152,5.409244503042324,0.382613920657646,-3279.4346135596666,94721
ANL_025,12,6,Analog + Bass (Static),ANL_034,0.5693300412393862,3.672741350280168,12613.863224748588,13752.785605216124,15.729796707395186,14.39701927253309,-3.9931882868645685,12613.863224748588,94721
ANL_025,12,6,Analog + Bass (Adaptive),ANL_034,0.5693300412393862,4.868575967025581,16720.902859841768,17702.292403675227,20.86543457633191,18.705246664269346,-7.272858910886097,16720.902859841768,94721
ANL_025,18,6,Analog-only,ANL_034,0.5693300412393862,9.708515374122427,36907.77782843589,37248.640941245605,38.162998548290076,47.31952566454421,-40.99147188061604,-36907.77782843589,94721
ANL_025,18,6,Bass-only,ANL_034,0.5693300412393862,1.5236822485288437,5792.41251033374,7682.220746224859,6.054133066329096,5.742936537236671,-0.7861330192303089,5792.41251033374,94721
ANL_025,18,6,Analog + Bass (Static),ANL_034,0.5693300412393862,1.2709266250331896,4831.5397056482325,5932.900065182866,5.137233468925142,4.947661920454773,-0.06530582223215742,4244.490912616598,94721
ANL_025,18,6,Analog + Bass (Adaptive),ANL_034,0.5693300412393862,1.310311659371077,4981.2653888338,6099.744590986987,5.301462675826841,5.099755007818368,-0.1260651958345389,4474.9627892266435,94721
ANL_026,6,6,Analog-only,ANL_033,0.5479145906748722,5.233756643668366,47442.957223525,48448.08266767865,30.146518213911953,35.77403511680108,-4.148715138160966,-47442.957223525,94721
ANL_026,6,6,Bass-only,ANL_033,0.5479145906748722,6.419031059361956,58187.23274690425,67693.98449402962,34.66562772072732,44.481721010504366,-9.051846096471959,-58187.23274690425,94721
ANL_026,6,6,Analog + Bass (Static),ANL_033,0.5479145906748722,1.5747120258370055,14274.449571807287,14976.331199498998,9.269452112545762,8.940528067045877,0.5080096924404143,10069.862804283368,94721
ANL_026,6,6,Analog + Bass (Adaptive),ANL_033,0.5479145906748722,1.6081884191965496,14577.906382332882,15282.658154429857,9.455700316971122,9.103454157430107,0.48767744868426866,10481.48206347475,94721
ANL_026,9,6,Analog-only,ANL_033,0.5479145906748722,4.256204643593381,54359.71368239421,54678.74158880554,27.69727218846827,32.196362986715705,-4.021481359235112,-54359.71368239421,94721
ANL_026,9,6,Bass-only,ANL_033,0.5479145906748722,4.897366731504737,62548.55572393706,70562.4197512685,30.16425863410095,36.825575968773265,-7.362608466512366,-62548.55572393706,94721
ANL_026,9,6,Analog + Bass (Static),ANL_033,0.5479145906748722,1.7467920957732634,22309.81029820415,24946.094112937168,10.889158060230775,10.231132909293724,-0.04520131145600459,22309.81029820415,94721
ANL_026,9,6,Analog + Bass (Adaptive),ANL_033,0.5479145906748722,1.867346224903673,23849.5125661916,26427.78874875096,11.666766777300698,10.927656311702936,-0.17304989854923591,23849.5125661916,94721
ANL_026,12,6,Analog-only,ANL_033,0.5479145906748722,4.294481172554859,60015.374386454154,60454.03573979476,25.166126452664596,28.842837908822144,-4.945093086298041,-60015.374386454154,94721
ANL_026,12,6,Bass-only,ANL_033,0.5479145906748722,0.5358619850032529,7488.671240420459,8966.44651066372,2.965858552585959,2.933421250886095,0.8692177555695397,3102.5913031202704,94721
ANL_026,12,6,Analog + Bass (Static),ANL_033,0.5479145906748722,3.2016894870254347,44743.61058118045,50131.37686525551,18.10474139383213,16.376869201463123,-3.0881547570979704,44743.61058118045,94721
ANL_026,12,6,Analog + Bass (Adaptive),ANL_033,0.5479145906748722,3.360080821567291,46957.129481402895,52259.109086736455,19.024203474691102,17.146137991812495,-3.4425473504776445,46957.129481402895,94721
ANL_026,18,6,Analog-only,ANL_033,0.5479145906748722,6.697579334256626,96718.95521549003,97701.93520734317,27.93433618107583,32.50536130720257,-10.115747141714888,-96718.95521549003,94721
ANL_026,18,6,Bass-only,ANL_033,0.5479145906748722,1.838002958340837,26542.38448575787,28675.873928025343,7.501948272024796,7.828203545802135,0.04244075916135581,-26542.38448575787,94721
ANL_026,18,6,Analog + Bass (Static),ANL_033,0.5479145906748722,1.1436668835566288,16515.558916396152,17351.757015671526,4.825507676832546,4.700105380664662,0.6493940824403801,16515.558916396152,94721
ANL_026,18,6,Analog + Bass (Adaptive),ANL_033,0.5479145906748722,1.02255312048085,14766.569312496838,15692.15391038707,4.318481355681727,4.215514716355765,0.713253949275541,14766.569312496838,94721
ANL_027,6,6,Analog-only,ANL_003,0.5715458600289437,1.204820266095462,7578.319473740456,8006.042081216309,7.2250575672754325,7.006203525659746,0.8164282027623245,4340.372274668455,94721
ANL_027,6,6,Bass-only,ANL_003,0.5715458600289437,0.98455326605515,6192.840043486894,7606.5926663835,5.402138765599199,5.1999196734830075,0.834289303164528,6192.840043486894,94721
ANL_027,6,6,Analog + Bass (Static),ANL_003,0.5715458600289437,4.246788849826259,26712.301865407167,29657.21223543389,23.23272077827668,26.669938024018887,-1.5190156930224363,-26712.301865407167,94721
ANL_027,6,6,Analog + Bass (Adaptive),ANL_003,0.5715458600289437,4.475898264203561,28153.400081840402,31002.90782815727,24.573660959871457,28.39482292391467,-1.7528026717128178,-28153.400081840402,94721
ANL_027,9,6,Analog-only,ANL_003,0.5715458600289437,1.7041063085815573,12513.039610625803,13608.238917491628,8.315353465172278,8.579462025610619,0.6934392141719015,-8041.096467329572,94721
ANL_027,9,6,Bass-only,ANL_003,0.5715458600289437,0.6369774427774906,4677.2457401347665,5076.5527839723945,3.3500631339519957,3.347049612468897,0.9573370814531612,-1143.9207437430039,94721
ANL_027,9,6,Analog + Bass (Static),ANL_003,0.5715458600289437,3.822018414292162,28064.603463845557,30299.976435581546,18.495402013007954,20.557177490529384,-0.5198381130986878,-28064.603463845557,94721
ANL_027,9,6,Analog + Bass (Adaptive),ANL_003,0.5715458600289437,4.0975336569930985,30087.6774515932,32262.171799992026,19.902547209368553,22.277064149510224,-0.723058207128231,-30087.6774515932,94721
ANL_027,12,6,Analog-only,ANL_003,0.5715458600289437,2.7250553644196343,24110.05120285564,26142.875269866876,12.450082331869083,13.36181888589125,-0.0691910013950594,-24110.05120285564,94721
ANL_027,12,6,Bass-only,ANL_003,0.5715458600289437,1.083166251956138,9583.362649011566,11981.484465149737,4.802755271006683,4.6463022190097245,0.7754206341089042,8893.690946217757,94721
ANL_027,12,6,Analog + Bass (Static),ANL_003,0.5715458600289437,4.1529486079155475,36743.40157892407,37851.5054662509,19.280127726708916,21.37549371258727,-1.2413769839224753,-36743.40157892407,94721
ANL_027,12,6,Analog + Bass (Adaptive),ANL_003,0.5715458600289437,4.3872406842850955,38816.31137424349,39914.84944676126,20.38666044693669,22.738717810012,-1.4923990915381626,-38816.31137424349,94721
ANL_027,18,6,Analog-only,ANL_003,0.5715458600289437,4.411429925926058,46294.32413030204,47152.93898795225,17.32111321894249,19.018440939638584,-4.778634852248622,-46294.32413030204,94721
ANL_027,18,6,Bass-only,ANL_003,0.5715458600289437,1.2739706094712522,13369.272394134168,15627.472252996098,4.967546125195085,4.808454305200613,0.3652756031865916,12809.413924432496,94721
ANL_027,18,6,Analog + Bass (Static),ANL_003,0.5715458600289437,3.5850983934103344,37622.65520487042,38232.409145848316,14.15232106152203,15.26792008253291,-2.7990153551507775,-37622.65520487042,94721
ANL_027,18,6,Analog + Bass (Adaptive),ANL_003,0.5715458600289437,4.973385602307647,52191.58616689921,52642.70949597409,19.62879073677637,21.801205433839108,-6.202515255761157,-52191.58616689921,94721
ANL_028,6,6,Analog-only,ANL_035,0.6327456711306907,25.08643053644319,14725.734724892152,14817.495809085636,130.38356509995774,78.88877842827627,-99.65342127992812,14725.734724892152,94721
ANL_028,6,6,Bass-only,ANL_035,0.6327456711306907,6.0607548090262595,3557.663072898414,3962.3288855925803,29.914070244520314,36.23533645615547,-6.197471539817047,-3557.663072898414,94721
ANL_028,6,6,Analog + Bass (Static),ANL_035,0.6327456711306907,2.4236577410053286,1422.6870939701278,1459.1992757104192,12.408827884150474,13.245978800038968,0.02386895325288718,-1422.6870939701278,94721
ANL_028,6,6,Analog + Bass (Adaptive),ANL_035,0.6327456711306907,2.906532707963008,1706.1346995742858,1742.6398216897055,14.914131534772704,16.131949144866876,-0.3921761306449767,-1706.1346995742858,94721
ANL_028,9,6,Analog-only,ANL_035,0.6327456711306907,23.85491792822065,17956.789470468095,18102.64593031712,129.5680177606071,78.61049253004208,-165.3973201723732,17956.789470468095,94721
ANL_028,9,6,Bass-only,ANL_035,0.6327456711306907,1.9533646697788625,1470.3952551760387,1809.0060465775944,10.020670404332833,9.365874569054466,-0.6616603247973218,1470.3952551760387,94721
ANL_028,9,6,Analog + Bass (Static),ANL_035,0.6327456711306907,1.024759785950676,771.3879288743714,818.5107479878156,5.753392125438253,5.950623076496519,0.6598182690967933,-771.3879288743714,94721
ANL_028,9,6,Analog + Bass (Adaptive),ANL_035,0.6327456711306907,1.7698911922501368,1332.2855949662905,1352.056315415189,9.803932208670375,10.335463777000117,0.07177817510099482,-1332.2855949662905,94721
ANL_028,12,6,Analog-only,ANL_035,0.6327456711306907,26.783340840357493,21438.846918122523,21513.00159313002,127.67860515096852,77.83621779809704,-95.80170631596756,21438.846918122523,94721
